Date,Confirmed,Deceased,Recovered
2020-01-30,1,0,0
2020-02-02,2,0,0
2020-02-03,3,0,0
2020-02-14,3,0,3
2020-03-02,5,0,3
2020-03-03,6,0,3
2020-03-04,28,0,3
2020-03-05,30,0,3
2020-03-06,31,0,3
2020-03-07,34,0,3
2020-03-08,39,0,3
2020-03-09,48,0,3
2020-03-10,63,0,3
2020-03-11,71,0,3
2020-03-12,81,0,3
2020-03-13,91,1,3
2020-03-14,102,1,3
2020-03-15,112,1,3
2020-03-16,126,1,3
2020-03-17,146,1,3
2020-03-18,171,1,3
2020-03-19,198,1,3
2020-03-20,256,1,4
2020-03-21,334,1,4
2020-03-22,403,1,4
2020-03-23,497,1,4
2020-03-24,571,1,6
2020-03-25,657,1,6
2020-03-26,730,2,6
2020-03-27,883,3,8
2020-03-28,1019,3,8
2020-03-29,1139,28,99
2020-03-30,1326,41,141
2020-03-31,1635,47,160
2020-04-01,2059,58,169
2020-04-02,2545,69,191
2020-04-03,3105,83,230
2020-04-04,3684,96,286
2020-04-05,4293,118,329
2020-04-06,4777,134,394
2020-04-07,5350,161,469
2020-04-08,5915,181,565
2020-04-09,6728,227,635
2020-04-10,7599,249,786
2020-04-11,8453,290,972
2020-04-12,9211,332,1086
2020-04-13,10454,359,1198
2020-04-14,11485,396,1365
2020-04-15,12371,423,1509
2020-04-16,13432,449,1767
2020-04-17,14354,487,2040
2020-04-18,15725,522,2466
2020-04-19,17305,560,2854
2020-04-20,18544,593,3273
2020-04-21,20081,646,3976
2020-04-22,21373,682,4370
2020-04-23,23040,722,5012
2020-04-24,24448,781,5496
2020-04-25,26283,825,5938
2020-04-26,27890,881,6523
2020-04-27,29458,939,7103
2020-04-28,31360,1008,7739
2020-04-29,33065,1079,8429
2020-04-30,34867,1154,9059
2020-05-01,37263,1231,10021
2020-05-02,39827,1323,10852
2020-05-03,42779,1463,11763
2020-05-04,46435,1566,12845
2020-05-05,49406,1694,14140
2020-05-06,53008,1785,15301
2020-05-07,56352,1889,16776
2020-05-08,59691,1986,17887
2020-05-09,62866,2102,19301
2020-05-10,67177,2214,20970
2020-05-11,70769,2295,22549
2020-05-12,74331,2415,24454
2020-05-13,78057,2552,26417
2020-05-14,82048,2649,28011
2020-05-15,85856,2753,30245
2020-05-16,90650,2873,34257
2020-05-17,95699,3025,36795
2020-05-18,100327,3156,39277
2020-05-19,106481,3302,42309
2020-05-20,112201,3436,45422
2020-05-21,118224,3584,48553
2020-05-22,124760,3726,51833
2020-05-23,131425,3868,54409
2020-05-24,138536,4024,57694
2020-05-25,144950,4173,60706
2020-05-26,150857,4346,64291
2020-05-27,158103,4534,67725
2020-05-28,165357,4710,70896
2020-05-29,173495,4978,82631
2020-05-30,181859,5183,86934
2020-05-31,190648,5405,91862
2020-06-01,198372,5606,95744
2020-06-02,207184,5828,100275
2020-06-03,216872,6087,104064
2020-06-04,226719,6361,108454
2020-06-05,236191,6647,113225
2020-06-06,246599,6944,118658
2020-06-07,257481,7205,123849
2020-06-08,266017,7476,129020
2020-06-09,275998,7748,134654
2020-06-10,287154,8106,140929
2020-06-11,298289,8500,146973
2020-06-12,309595,8888,154236
2020-06-13,321634,9197,162327
2020-06-14,333038,9521,169685
2020-06-15,343070,9917,180325
2020-06-16,354155,11921,187551
2020-06-17,367263,12262,194441
2020-06-18,381092,12605,205182
2020-06-19,395832,12969,214211
2020-06-20,411750,13277,228185
2020-06-21,426901,13703,237260
2020-06-22,440461,14015,248139
2020-06-23,456117,14483,258601
2020-06-24,472985,14907,271690
2020-06-25,491190,15308,285673
2020-06-26,509445,15689,295919
2020-06-27,529587,16103,310148
2020-06-28,549197,16487,321779
2020-06-29,567536,16904,335276
2020-06-30,585791,17410,347841
2020-07-01,605221,17848,359905
2020-07-02,627168,18226,379904
2020-07-03,649886,18670,394321
2020-07-04,673904,19281,409067
2020-07-05,697846,19702,424896
2020-07-06,720346,20175,440211
2020-07-07,743494,20654,457049
2020-07-08,769055,21146,476557
2020-07-09,794845,21625,495965
2020-07-10,822594,22145,516254
2020-07-11,850348,22686,536235
2020-07-12,879454,23183,554433
2020-07-13,907632,23724,572116
2020-07-14,937549,24306,593092
2020-07-15,970156,24920,613738
2020-07-16,1005624,25600,636605
2020-07-17,1040448,26276,654091
2020-07-18,1077859,26819,677673
2020-07-19,1118094,27494,700403
2020-07-20,1154900,28090,724706
2020-07-21,1194070,28761,752295
2020-07-22,1239671,29891,784170
2020-07-23,1288114,30646,817496
2020-07-24,1337002,31409,850010
2020-07-25,1387074,32112,887135
2020-07-26,1436006,32816,918647
2020-07-27,1482490,33458,953001
2020-07-28,1532121,34232,988684
2020-07-29,1584600,35007,1021570
2020-07-30,1639568,35791,1058995
2020-07-31,1697054,36556,1095549
2020-08-01,1752171,37410,1146917
2020-08-02,1804843,38170,1187272
2020-08-03,1855334,38976,1230342
2020-08-04,1906616,39825,1281562
2020-08-05,1963242,40744,1327145
2020-08-06,2025412,41643,1377286
2020-08-07,2086867,42579,1427673
2020-08-08,2152023,43454,1479808
2020-08-09,2214140,44467,1534282
2020-08-10,2267156,45354,1581644
2020-08-11,2328408,46189,1638105
2020-08-12,2395474,47139,1695864
2020-08-13,2459615,48145,1750640
2020-08-14,2525225,49134,1807560
2020-08-15,2589211,50086,1860676
2020-08-16,2647307,51038,1918080
2020-08-17,2701605,51918,1976252
2020-08-18,2766629,53017,2036707
2020-08-19,2835825,53996,2096072
2020-08-20,2904343,54977,2157945
2020-08-21,2973372,55930,2220803
2020-08-22,3043439,56848,2279904
2020-08-23,3105188,57694,2336800
2020-08-24,3164884,58548,2403105
2020-08-25,3231757,59614,2467256
2020-08-26,3307752,60631,2523447
2020-08-27,3384579,61697,2583067
2020-08-28,3461236,62716,2647542
2020-08-29,3539715,63659,2712524
2020-08-30,3619176,64619,2772946
2020-08-31,3687942,65435,2837381
2020-09-01,3766110,66462,2899528
2020-09-02,3848975,67488,2967404
2020-09-03,3933134,68571,3034914
2020-09-04,4020241,69637,3104518
2020-09-05,4110847,70681,3177683
2020-09-06,4202572,71686,3247313
2020-09-07,4277587,72815,3321429
2020-09-08,4367442,73922,3396037
2020-09-09,4462978,75090,3469099
2020-09-10,4559740,76303,3540003
2020-09-11,4657395,77505,3621459
2020-09-12,4751809,78616,3699321
2020-09-13,4845029,79756,3777069
2020-09-14,4926938,80810,3856277
2020-09-15,5018035,82091,3939131
2020-09-16,5115895,83231,4022055
2020-09-17,5212682,84406,4109843
2020-09-18,5305655,85627,4205358
2020-09-19,5398229,86776,4299747
2020-09-20,5485624,87911,4392673
2020-09-21,5560117,88967,4494748
2020-09-22,5643479,90052,4584405
2020-09-23,5730182,91175,4671864
2020-09-24,5816103,92319,4753006
2020-09-25,5901820,93412,4846337
2020-09-26,5990579,94536,4938702
2020-09-27,6073349,95576,5013393
2020-09-28,6143018,96351,5098591
2020-09-29,6223518,97529,5184741
2020-09-30,6310266,98708,5270015
2020-10-01,6392051,99807,5348746
2020-10-02,6471936,100875,5425086
2020-10-03,6547415,101812,5506741
2020-10-04,6622185,102715,5583456
2020-10-05,6682315,103601,5659313
2020-10-06,6754184,104591,5741258
2020-10-07,6832993,105554,5824468
2020-10-08,6903791,106521,5903213
2020-10-09,6977096,107450,5985841
2020-10-10,7051514,108371,6074865
2020-10-11,7119303,109184,6146430
2020-10-12,7173565,109894,6224795
2020-10-13,7237282,110621,6298874
2020-10-14,7305093,111311,6380456
2020-10-15,7368534,112193,6451248
2020-10-16,7430838,113033,6521816
2020-10-17,7492731,114065,6594399
2020-10-18,7549250,114647,6660817
2020-10-19,7594756,115236,6730617
2020-10-20,7649104,115950,6792445
2020-10-21,7705368,116651,6872006
2020-10-22,7759739,117337,6946575
2020-10-23,7813670,117992,7013569
2020-10-24,7864036,118570,7075839
2020-10-25,7909958,119053,7135143
2020-10-26,7946062,119544,7199016
2020-10-27,7989098,120055,7257445
2020-10-28,8039286,120570,7314039
2020-10-29,8088051,121132,7371906
2020-10-30,8136168,121682,7430911
2020-10-31,8183396,122151,7489593
2020-11-01,8229324,122642,7542905
2020-11-02,8266916,123140,7601429
2020-11-03,8312943,123650,7654757
2020-11-04,8363408,124357,7710630
2020-11-05,8411036,125029,7764763
2020-11-06,8461395,125606,7818755
2020-11-07,8507206,126163,7867291
2020-11-08,8553913,126653,7915756
2020-11-09,8591032,127103,7957205
2020-11-10,8635756,127614,8011844
2020-11-11,8684041,128164,8064548
2020-11-12,8728625,128708,8113902
2020-11-13,8773245,129225,8161522
2020-11-14,8814937,129675,8203839
2020-11-15,8845618,130109,8247950
2020-11-16,8874227,130560,8288342
2020-11-17,8912775,131032,8333095
2020-11-18,8958141,131618,8381770
2020-11-19,9004326,132200,8427016
2020-11-20,9050609,132764,8475984
2020-11-21,9095910,133263,8520039
2020-11-22,9140314,133773,8561444
2020-11-23,9177755,134254,8603639
2020-11-24,9222000,134743,8641404
2020-11-25,9266699,135261,8677986
2020-11-26,9309873,135752,8717709
2020-11-27,9351226,136238,8758886
2020-11-28,9393041,136733,8801161
2020-11-29,9432077,137177,8846313
2020-11-30,9463256,137659,8888595
2020-12-01,9499730,138160,8931803
2020-12-02,9535236,138686,8972711
2020-12-03,9571810,139227,9015702
2020-12-04,9608521,139738,9058061
2020-12-05,9644531,140220,9099946
2020-12-06,9677709,140610,9139024
2020-12-07,9703936,140996,9178317
2020-12-08,9736019,141398,9214900
2020-12-09,9767656,141811,9252593
2020-12-10,9797067,142222,9290300
2020-12-11,9827028,142664,9323792
2020-12-12,9857382,143055,9356879
2020-12-13,9884718,143393,9387519
2020-12-14,9906659,143747,9421940
2020-12-15,9932910,144131,9455793
2020-12-16,9951082,144487,9489153
2020-12-17,9977836,144829,9520044
2020-12-18,10004827,145171,9549923
2020-12-19,10031661,145513,9579681
2020-12-20,10056283,145845,9605415
2020-12-21,10075430,146147,9635665
2020-12-22,10099310,146476,9662697
2020-12-23,10124026,146791,9692643
2020-12-24,10147470,147128,9717198
2020-12-25,10169819,147379,9739382
2020-12-26,10188394,147659,9760848
2020-12-27,10208727,147940,9781945
2020-12-28,10224799,148190,9806767
2020-12-29,10245341,148475,9833356
2020-12-30,10267286,148774,9859763
2020-12-31,10286312,149018,9881732
2021-01-01,10306471,149255,9905570
2021-01-02,10324615,149471,9926473
2021-01-03,10341293,149686,9946131
2021-01-04,10357571,149886,9975340
2021-01-05,10375480,150151,9996501
2021-01-06,10395952,150373,10016190
2021-01-07,10414075,150606,10036693
2021-01-08,10432528,150835,10055935
2021-01-09,10451348,151048,10075395
2021-01-10,10467434,151198,10092132
2021-01-11,10479915,151364,10110710
2021-01-12,10495818,151564,10128472
2021-01-13,10512833,151765,10146269
2021-01-14,10528510,151954,10162212
2021-01-15,10543665,152130,10179021
2021-01-16,10558715,152311,10196223
2021-01-17,10572677,152456,10210736
2021-01-18,10582664,152593,10227863
2021-01-19,10596451,152755,10245092
2021-01-20,10611730,152907,10265163
2021-01-21,10626225,153068,10282897
2021-01-22,10640548,153221,10300063
2021-01-23,10655444,153377,10316096
2021-01-24,10668676,153508,10329244
2021-01-25,10677774,153624,10345336
2021-01-26,10690507,153762,10358586
2021-01-27,10702063,153885,10372847
2021-01-28,10720975,154047,10393162
2021-01-29,10734029,154184,10408048
2021-01-30,10747102,154312,10422125
2021-01-31,10758629,154428,10434007
2021-02-01,10767208,154522,10447450
2021-02-02,10778209,154635,10461700
2021-02-03,10791134,154742,10479513
2021-02-04,10803535,154862,10495301
2021-02-05,10815246,154957,10509813
2021-02-06,10827315,155032,10521574
2021-02-07,10839101,155118,10533330
2021-02-08,10847816,155196,10546930
2021-02-09,10858547,155290,10559858
2021-02-10,10871086,155400,10571654
2021-02-11,10880439,155485,10587376
2021-02-12,10892576,155589,10598734
2021-02-13,10904774,155678,10609841
2021-02-14,10916480,155769,10619341
2021-02-15,10925566,155851,10631134
2021-02-16,10937158,155950,10642970
2021-02-17,10950020,156050,10654998
2021-02-18,10963258,156150,10665911
2021-02-19,10977174,156250,10676126
2021-02-20,10991093,156339,10687539
2021-02-21,11005371,156422,10697254
2021-02-22,11015865,156498,10710487
2021-02-23,11029547,156601,10724456
2021-02-24,11046477,156742,10736556
2021-02-25,11063076,156861,10748778
2021-02-26,11079638,156975,10761568
2021-02-27,11096443,157086,10773277
2021-02-28,11112057,157194,10784568
2021-03-01,11124327,157286,10797040
2021-03-02,11139325,157384,10810153
2021-03-03,11156750,157471,10824224
2021-03-04,11173574,157584,10838012
2021-03-05,11191898,157693,10852198
2021-03-06,11210622,157793,10866577
2021-03-07,11229272,157890,10880880
2021-03-08,11244625,157966,10897486
2021-03-09,11262498,158099,10918129
2021-03-10,11285349,158224,10936283
2021-03-11,11308647,158343,10951375
2021-03-12,11333492,158483,10971347
2021-03-13,11358646,158642,10987855
2021-03-14,11385159,158762,11005445
2021-03-15,11409596,158892,11025631
2021-03-16,11438465,159079,11043377
2021-03-17,11474303,159250,11061170
2021-03-18,11513990,159406,11081526
2021-03-19,11554896,159594,11105149
2021-03-20,11598711,159790,11128120
2021-03-21,11645720,160003,11149325
2021-03-22,11686356,160200,11179104
2021-03-23,11733595,160477,11203017
2021-03-24,11787014,160726,11229592
2021-03-25,11846099,160983,11262508
2021-03-26,11908375,161275,11292849
2021-03-27,11971007,161586,11321577
2021-03-28,12039213,161881,11353846
2021-03-29,12095365,162147,11390835
2021-03-30,12148602,162502,11432077
2021-03-31,12220717,162960,11472500
2021-04-01,12302115,163428,11522884
2021-04-02,12391138,164141,11567063
2021-04-03,12484132,164655,11627122
2021-04-04,12587926,165132,11679962
2021-04-05,12684489,165578,11730062
2021-04-06,12799801,166208,11789776
2021-04-07,12926077,166892,11848913
2021-04-08,13057955,167694,11910742
2021-04-09,13202952,168467,11988045
2021-04-10,13355517,169305,12078373
2021-04-11,13525432,170209,12153753
2021-04-12,13686286,171089,12250499
2021-04-13,13871592,172115,12332770
2021-04-14,14071176,173153,12426195
2021-04-15,14288014,174337,12544094
2021-04-16,14522016,175675,12666980
2021-04-17,14782911,177173,12805189
2021-04-18,15057994,178793,12949028
2021-04-19,15315011,180550,13103397
2021-04-20,15609389,182571,13270065
2021-04-21,15925141,184672,13449499
2021-04-22,16257672,186929,13641816
2021-04-23,16602968,189549,13862361
2021-04-24,16951964,192310,14078170
2021-04-25,17306622,195118,14296796
2021-04-26,17626093,197880,14545805
2021-04-27,17989006,201166,14808154
2021-04-28,18368409,204812,15082325
2021-04-29,18755182,208314,15374052
2021-04-30,19157196,211839,15673250
2021-05-01,19549772,215524,15981938
2021-05-02,19919862,218947,16281942
2021-05-03,20275631,222386,16600852
2021-05-04,20658478,226172,16938550
2021-05-05,21071102,230151,17269268
2021-05-06,21485382,234074,17597617
2021-05-07,21892283,238307,17925292
2021-05-08,22296091,242399,18311687
2021-05-09,22662546,246148,18665464
2021-05-10,22992037,250027,19021394
2021-05-11,23340592,254225,19376792
2021-05-12,23703224,258353,19728797
2021-05-13,24046229,262353,20073473
2021-05-14,24372485,266242,20426673
2021-05-15,24683242,270319,20789220
2021-05-16,24965079,274417,21167746
2021-05-17,25228100,278751,21590137
2021-05-18,25495346,283280,21979895
2021-05-19,25771533,287157,22348900
2021-05-20,26030775,291366,22706073
2021-05-21,26288074,295560,23063698
2021-05-22,26528971,299299,23418836
2021-05-23,26751805,303753,23721089
2021-05-24,26947662,307262,24047826
2021-05-25,27156654,311422,24343090
2021-05-26,27368164,315265,24626144
2021-05-27,27554239,318924,24897146
2021-05-28,27728322,322535,25182478
2021-05-29,27893604,325998,25446961
2021-05-30,28047000,329128,25684625
2021-05-31,28173883,331911,25939750
2021-06-01,28307035,335116,26171147
2021-06-02,28441079,338014,26383037
2021-06-03,28573503,340731,26589759
2021-06-04,28693957,344103,26787522
2021-06-05,28808445,346785,26976896
2021-06-06,28909654,349229,27151052
2021-06-07,28995458,351336,27333918
2021-06-08,29088245,353558,27496274
2021-06-09,29182128,359697,27645296
2021-06-10,29273977,363111,27780625
2021-06-11,29358551,367107,27903310
2021-06-12,29439076,370407,28035974
2021-06-13,29510077,374329,28155548
2021-06-14,29570085,377062,28272924
2021-06-15,29632302,379602,28380700
2021-06-16,29699591,381931,28484600
2021-06-17,29762027,383522,28573100
2021-06-18,29822792,385167,28670954
2021-06-19,29881407,386741,28758502
2021-06-20,29934385,388165,28836691
2021-06-21,29977068,389332,28918722
2021-06-22,30027885,390691,28987419
2021-06-23,30082194,392014,29056606
2021-06-24,30133853,393342,29120975
2021-06-25,30182621,394525,29185794
2021-06-26,30232465,395783,29243660
2021-06-27,30278988,396761,29302223
2021-06-28,30316058,397668,29359239
2021-06-29,30362162,398487,29420028
2021-06-30,30410768,399489,29481841
2021-07-01,30457549,400346,29540895
2021-07-02,30501736,401083,29598392
2021-07-03,30544763,402033,29650662
2021-07-04,30584913,402758,29693004
2021-07-05,30618939,403310,29744937
2021-07-06,30662903,404240,29791991
2021-07-07,30708604,405059,29836520
2021-07-08,30752108,405967,29880724
2021-07-09,30794768,407174,29926015
2021-07-10,30836262,408072,29967526
2021-07-11,30873916,408792,30007214
2021-07-12,30904734,410816,30054758
2021-07-13,30945048,411441,30097194
2021-07-14,30986807,412019,30136487
2021-07-15,31025878,412563,30176314
2021-07-16,31063995,413123,30220192
2021-07-17,31105278,413640,30262243
2021-07-18,31143608,414141,30300788
2021-07-19,31173028,414513,30346144
2021-07-20,31215156,418511,30383020
2021-07-21,31256843,419021,30421911
2021-07-22,31291706,419501,30460314
2021-07-23,31331207,420043,30495459
2021-07-24,31371493,420584,30535497
2021-07-25,31409672,420995,30571442
2021-07-26,31440492,421413,30613945
2021-07-27,31483463,422054,30655598
2021-07-28,31526628,422694,30694135
2021-07-29,31571299,423243,30736250
2021-07-30,31612798,423841,30773570
2021-07-31,31654741,424383,30813057
2021-08-01,31695370,424807,30849685
2021-08-02,31725455,425227,30888805
2021-08-03,31767985,425788,30925357
2021-08-04,31810782,426320,30967230
2021-08-05,31855787,426785,31008136
2021-08-06,31894492,427401,31048162
2021-08-07,31933560,427892,31092097
2021-08-08,31969596,428339,31131929
2021-08-09,31997024,428715,31173390
2021-08-10,32035404,429211,31213487
2021-08-11,32076990,429702,31252614
2021-08-12,32117071,430285,31294770
2021-08-13,32155832,430762,31330529
2021-08-14,32191967,431253,31368465
2021-08-15,32225212,431674,31404401
2021-08-16,32249908,432112,31441272
2021-08-17,32285116,432552,31478415
2021-08-18,32321618,433079,31517684
2021-08-19,32358218,433622,31554141
2021-08-20,32392526,433998,31590426
2021-08-21,32423549,434399,31629003
2021-08-22,32448969,434784,31673106
2021-08-23,32473763,435141,31712659
2021-08-24,32511502,435791,31746807
2021-08-25,32557631,436396,31781055
2021-08-26,32602181,436889,31813980
2021-08-27,32648987,437403,31845323
2021-08-28,32694051,437860,31881134
2021-08-29,32737425,438387,31915977
2021-08-30,32767673,438592,31952217
2021-08-31,32810746,439054,31986329
2021-09-01,32856721,439561,32021420
2021-09-02,32902345,439916,32056085
2021-09-03,32945012,440258,32092507
2021-09-04,32987619,440567,32130594
2021-09-05,33027156,440785,32174516
2021-09-06,33057320,441075,32217462
2021-09-07,33095455,441443,32256563
2021-09-08,33138856,441782,32297183
2021-09-09,33163007,442040,32321580
2021-09-10,33200882,442350,32358251
2021-09-11,33232170,442688,32396137
2021-09-12,33263611,442907,32436836
2021-09-13,33288025,443247,32476651
2021-09-14,33315527,443528,32514644
2021-09-15,33345882,443960,32552997
2021-09-16,33380535,444278,32590885
2021-09-17,33415889,444563,32624718
2021-09-18,33447019,444869,32664370
2021-09-19,33477847,445165,32707587
2021-09-20,33502754,445416,32742057
2021-09-21,33530092,445801,32776217
2021-09-22,33562102,446081,32808214
2021-09-23,33593513,446399,32840724
2021-09-24,33623078,446690,32868773
2021-09-25,33651247,446949,32894794
2021-09-26,33678246,447225,32924419
2021-09-27,33693153,447406,32948670
2021-09-28,33715051,447781,32978614
2021-09-29,33738217,448094,33007340
2021-09-30,33765502,448372,33035544
2021-10-01,33789420,448605,33061004
2021-10-02,33812609,448847,33086942
2021-10-03,33834253,449029,33113666
2021-10-04,33851354,449292,33143311
2021-10-05,33870398,449568,33168072
2021-10-06,33893003,449884,33192682
2021-10-07,33914477,450161,33217641
2021-10-08,33934345,450408,33240707
2021-10-09,33952276,450621,33264302
2021-10-10,33971296,450814,33285885
2021-10-11,33984480,450991,33312458
2021-10-12,34000503,451220,33335304
2021-10-13,34019696,451469,33355115
2021-10-14,34036684,451847,33374485
2021-10-15,34052687,452010,33392353
2021-10-16,34066765,452156,33412139
2021-10-17,34081051,452321,33431718
2021-10-18,34093390,452485,33451178
2021-10-19,34108325,452684,33470623
2021-10-20,34126707,452844,33488191
2021-10-21,34142481,453076,33506833
2021-10-22,34158808,453742,33524469
2021-10-23,34174887,454301,33540978
2021-10-24,34189541,454743,33559586
2021-10-25,34201393,455100,33575688
2021-10-26,34214892,455684,33589700
2021-10-27,34231243,456418,33606777
2021-10-28,34245550,457223,33619966
2021-10-29,34259765,457774,33633515
2021-10-30,34272705,458219,33648187
2021-10-31,34285612,458470,33661339
